user_id,username,total_posts,total_engagement,user_category,user_join_status
96,Keenan.Schamberger60,6,248,"Highly Engaged",Old_User
17,Norbert_Carroll35,6,244,"Highly Engaged",New_User
63,Elenor88,8,243,"Highly Engaged",Old_User
87,Rick29,8,240,"Highly Engaged",New_User
67,Emilio_Bernier52,6,238,"Highly Engaged",Old_User
15,Billy52,8,238,"Highly Engaged",Old_User
69,Karley_Bosco,2,235,"Highly Engaged",Old_User
26,Josianne.Friesen,10,232,"Highly Engaged",Old_User
43,Janet.Armstrong,10,230,"Highly Engaged",Old_User
60,Sam52,4,230,"Highly Engaged",New_User
84,Alysa22,4,227,"Highly Engaged",New_User
2,Andre_Purdy85,8,226,"Highly Engaged",New_User
70,Erick5,2,226,"Highly Engaged",New_User
35,Lennie_Hartmann40,4,226,"Highly Engaged",New_User
22,Kenneth64,2,225,"Highly Engaged",Old_User
46,Malinda_Streich,8,224,"Highly Engaged",Old_User
39,Kelsi26,2,223,"Highly Engaged",Old_User
100,Javonte83,4,222,"Highly Engaged",New_User
95,Nicole71,4,222,"Highly Engaged",Old_User
4,Arely_Bogan63,6,221,"Highly Engaged",Old_User
20,Delpha.Kihn,2,221,"Highly Engaged",Old_User
40,Rafael.Hickle2,2,221,"Highly Engaged",Old_User
31,Aiyana_Hoeger,2,220,"Highly Engaged",Old_User
94,Damon35,2,220,"Highly Engaged",Old_User
50,Gerard79,6,219,"Highly Engaged",Old_User
82,Aracely.Johnston98,4,218,"Highly Engaged",Old_User
56,Peter.Stehr0,2,217,"Highly Engaged",Old_User
93,Willie_Leuschke,4,217,"Highly Engaged",New_User
65,Adelle96,10,216,"Highly Engaged",Old_User
10,Presley_McClure,6,213,"Highly Engaged",Old_User
72,Kathryn80,10,213,"Highly Engaged",Old_User
3,Harley_Lind18,8,213,"Highly Engaged",New_User
27,Darwin29,2,213,"Highly Engaged",New_User
92,Frederik_Rice,6,213,"Highly Engaged",Old_User
12,Dereck65,8,213,"Highly Engaged",New_User
73,Jaylan.Lakin,2,212,"Highly Engaged",Old_User
30,Kaley9,4,211,"Highly Engaged",Old_User
79,Katarina.Dibbert,2,211,"Highly Engaged",Old_User
37,Yazmin_Mills95,2,210,"Highly Engaged",Old_User
55,Meggie_Doyle,2,210,"Highly Engaged",New_User
19,Hailee26,4,210,"Highly Engaged",New_User
99,Alek_Watsica,6,210,"Highly Engaged",Old_User
13,Alexandro35,10,209,"Highly Engaged",New_User
16,Annalise.McKenzie16,8,207,"Highly Engaged",Old_User
6,Travon.Waters,10,206,"Highly Engaged",New_User
44,Seth46,8,206,"Highly Engaged",Old_User
9,Gus93,8,205,"Highly Engaged",Old_User
97,Tomas.Beatty93,4,205,"Highly Engaged",New_User
62,Ressie_Stanton46,4,204,"Highly Engaged",Old_User
98,Imani_Nicolas17,2,204,"Highly Engaged",New_User
78,Colten.Harris76,10,203,"Highly Engaged",Old_User
32,Irwin.Larson,8,203,"Highly Engaged",Old_User
38,Jordyn.Jacobson2,4,201,"Highly Engaged",Old_User
85,Milford_Gleichner42,4,201,"Highly Engaged",New_User
8,Tabitha_Schamberger11,8,201,"Highly Engaged",Old_User
61,Jayson65,2,199,"Highly Engaged",Old_User
33,Yvette.Gottlieb91,10,199,"Highly Engaged",Old_User
52,Zack_Kemmer93,10,197,"Highly Engaged",New_User
28,Dario77,8,195,"Highly Engaged",Old_User
42,Maya.Farrell,6,195,"Highly Engaged",Old_User
47,Harrison.Beatty50,10,194,"Highly Engaged",Old_User
18,Odessa2,2,188,"Highly Engaged",Old_User
11,Justina.Gaylord27,10,187,"Highly Engaged",New_User
48,Granville_Kutch,2,185,"Highly Engaged",Old_User
58,Aurelie71,16,0,"Less Engaged",Old_User
59,Cesar93,20,0,"Less Engaged",Old_User
23,Eveline95,24,0,"Less Engaged",New_User
86,Delfina_VonRueden68,18,0,"Less Engaged",New_User
1,Kenton_Kirlin,10,0,"Less Engaged",New_User
64,Florence99,10,0,"Less Engaged",Old_User
51,Mariano_Koch3,10,0,"Less Engaged",New_User
29,Jaime53,16,0,"Less Engaged",Old_User
77,Donald.Fritsch,12,0,"Less Engaged",New_User
88,Clint27,22,0,"Less Engaged",Old_User
